Time,Time Code,Country Name,Country Code,Gender,Labor force participation rate  ,Unemployment with advanced education  ,Unemployment with intermediate education  ,Unemployment  ,Unemployment youth  ,Life expectancy at birth  ,Literacy rate adult  ,Literacy rate youth  ,Labor force with advanced education  ,Labor force with basic education  ,Labor force with intermediate education  ,Primary completion rate  ,School enrollment primary  ,School enrollment secondary  ,School enrollment tertiary  
2004-01-01,YR2004,United Kingdom,GBR,male,68.9779968261719,2.35459995269775,4.22940015792847,4.93100023269653,11.585000038147,76.6,0.0,0.0,89.6371002197266,67.7286987304688,80.9293975830078,0.0,105.800033569336,103.209541320801,50.1607818603516
2004-01-01,YR2004,United States,USA,male,72.2539978027344,3.09920001029968,6.74300003051758,5.6399998664856,12.5290002822876,75.0,0.0,0.0,77.8702011108398,41.271800994873,63.1828002929688,0.0,98.0286483764648,93.7032318115234,0.0
2004-01-01,YR2004,Vietnam,VNM,male,81.5,0.0,0.0,1.85199999809265,4.24900007247925,69.14,0.0,0.0,0.0,0.0,0.0,0.0,101.062698364258,0.0,0.0
2004-01-01,YR2004,"Hong Kong SAR, China",HKG,male,71.6480026245117,3.08999991416931,6.05000019073486,7.68499994277954,15.1350002288818,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2240219116211,31.7094707489014
2004-01-01,YR2004,Kazakhstan,KAZ,male,75.1510009765625,0.0,0.0,7.02899980545044,12.8999996185303,60.4,0.0,0.0,0.0,0.0,0.0,103.359756469727,102.193817138672,0.0,0.0
2004-01-01,YR2004,Morocco,MAR,male,76.7509994506836,0.0,0.0,10.6339998245239,15.9650001525879,69.351,65.7067565917969,80.8026733398438,0.0,0.0,0.0,76.9401473999023,110.090690612793,52.4527893066406,12.0595598220825
2004-01-01,YR2004,Czech Republic,CZE,male,68.2539978027344,2.09060001373291,7.44999980926514,7.06099987030029,21.3190002441406,72.6,0.0,0.0,78.3883972167969,22.1856994628906,67.5565032958984,99.5573425292969,99.2625503540039,94.6934585571289,41.722541809082
2004-01-01,YR2004,Hungary,HUN,male,57.7550010681152,2.1988000869751,5.37370014190674,5.80700016021729,14.5019998550415,68.6,0.0,0.0,78.3602981567383,23.9092998504639,66.8662033081055,94.349853515625,98.2400512695313,96.4019622802734,50.2778282165527
2004-01-01,YR2004,Portugal,PRT,male,69.5169982910156,4.38129997253418,6.37559986114502,5.5789999961853,12.5690002441406,74.5,0.0,0.0,86.1399993896484,65.0509033203125,64.7160034179688,0.0,120.93480682373,89.8236389160156,47.6739387512207
2004-01-01,YR2004,Romania,ROU,male,62.5800018310547,3.12199997901917,8.32170009613037,9.01500034332275,24.8430004119873,68.0333,0.0,0.0,80.0455017089844,37.2006988525391,68.2085037231445,99.5597915649414,111.627250671387,81.9331283569336,36.5212898254395
2004-01-01,YR2004,South Africa,ZAF,male,61.2319984436035,4.53329992294312,30.6916007995605,21.3560009002686,45.7599983215332,50.393,0.0,0.0,84.1668014526367,36.5346984863281,58.8293991088867,97.0977096557617,106.281883239746,85.8121795654297,0.0
2004-01-01,YR2004,"Egypt, Arab Rep.",EGY,male,72.5429992675781,0.0,0.0,6.42999982833862,19.6580009460449,66.957,0.0,0.0,0.0,0.0,0.0,89.8794174194336,97.8324279785156,80.9795074462891,31.0867500305176
2003-01-01,YR2003,Algeria,DZA,male,72.8690032958984,0.0,0.0,23.4330005645752,47.0730018615723,70.427,0.0,0.0,0.0,0.0,0.0,90.0753707885742,110.151268005371,70.7125778198242,0.0
2003-01-01,YR2003,Argentina,ARG,male,75.3939971923828,11.6800003051758,17.9400005340576,13.8050003051758,32.9309997558594,70.672,0.0,0.0,0.0,0.0,0.0,99.5012130737305,116.775161743164,92.6000823974609,51.689079284668
2003-01-01,YR2003,Australia,AUS,male,71.7020034790039,3.59999990463257,5.44000005722046,5.8899998664856,12.6110000610352,77.8,0.0,0.0,0.0,0.0,0.0,0.0,100.345748901367,0.0,0.0
2003-01-01,YR2003,Austria,AUT,male,68.0120010375977,2.37630009651184,4.23159980773926,5.13100004196167,7.98000001907349,75.9,0.0,0.0,76.5506973266602,36.9616012573242,67.1867980957031,0.0,100.749443054199,102.043479919434,0.0
2003-01-01,YR2003,Belgium,BEL,male,59.9179992675781,3.81419992446899,7.99109983444214,7.43900012969971,20.0550003051758,75.3,0.0,0.0,78.9720001220703,31.1578006744385,63.730598449707,0.0,102.793449401855,151.018508911133,54.5841903686523
2003-01-01,YR2003,Bangladesh,BGD,male,86.5370025634766,0.0,0.0,4.23199987411499,6.86899995803833,66.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.824161529541,8.23114967346191
2003-01-01,YR2003,Brazil,BRA,male,78.9869995117188,4.05569982528687,11.0902004241943,7.82299995422363,15.2239999771118,67.498,0.0,0.0,83.9243011474609,65.6882019042969,78.0345001220703,0.0,144.479232788086,96.5988235473633,20.0817699432373
2003-01-01,YR2003,Canada,CAN,male,73.1729965209961,5.63859987258911,7.73839998245239,7.93100023269653,15.3360004425049,77.4,0.0,0.0,78.9894027709961,52.8092002868652,70.5222015380859,0.0,0.0,0.0,0.0
2003-01-01,YR2003,China,CHN,male,81.0289993286133,0.0,0.0,4.69999980926514,10.21399974823,71.797,0.0,0.0,0.0,0.0,0.0,0.0,119.225318908691,63.5784912109375,16.6401996612549
2003-01-01,YR2003,Colombia,COL,male,81.2269973754883,0.0,0.0,11.2600002288818,21.7250003814697,68.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,YR2003,Denmark,DNK,male,71.6399993896484,4.75139999389648,4.41069984436035,5.0939998626709,10.5769996643066,74.9,0.0,0.0,81.4235000610352,49.690601348877,72.8489990234375,0.0,0.0,123.089820861816,56.1587982177734
2003-01-01,YR2003,Ethiopia,ETH,male,90.693000793457,0.0,0.0,3.5220000743866,5.35400009155273,52.885,0.0,0.0,0.0,0.0,0.0,43.8533592224121,74.679328918457,24.621000289917,3.42667007446289
2003-01-01,YR2003,Finland,FIN,male,65.8259963989258,4.16760015487671,10.859299659729,10.9569997787476,28.3810005187988,75.1,0.0,0.0,81.0493011474609,38.5713005065918,74.7550964355469,102.173393249512,100.101112365723,125.195137023926,79.0918426513672
2003-01-01,YR2003,France,FRA,male,62.8370018005371,5.84040021896362,7.61399984359741,7.60500001907349,16.4570007324219,75.7,0.0,0.0,78.5,37.4509010314941,68.5927963256836,0.0,104.227180480957,108.31974029541,47.7615585327148
2003-01-01,YR2003,Germany,DEU,male,66.370002746582,4.97359991073608,10.019700050354,10.1809997558594,13.6000003814697,75.6,0.0,0.0,75.2307968139648,36.2462997436523,63.3163986206055,100.588653564453,102.238296508789,102.741882324219,0.0
2003-01-01,YR2003,Greece,GRC,male,65.1240005493164,6.82660007476807,12.2666997909546,6.06599998474121,17.82200050354,76.5,0.0,0.0,81.1559982299805,40.0186996459961,62.6637001037598,0.0,96.0508422851563,93.4824523925781,66.3872604370117
2003-01-01,YR2003,India,IND,male,82.8519973754883,0.0,0.0,4.16499996185303,9.63199996948242,62.944,0.0,0.0,0.0,0.0,0.0,83.0650482177734,104.335548400879,55.0125617980957,12.6509599685669
2003-01-01,YR2003,Iraq,IRQ,male,69.9400024414063,0.0,0.0,8.23400020599365,15.7130002975464,66.53,0.0,0.0,0.0,0.0,0.0,0.0,114.394729614258,49.0051193237305,0.0
2003-01-01,YR2003,Ireland,IRL,male,70.9120025634766,2.68530011177063,3.84590005874634,4.82000017166138,8.98900032043457,75.7,0.0,0.0,83.4459991455078,41.021800994873,69.7238006591797,0.0,107.116050720215,99.5676116943359,44.4775085449219
2003-01-01,YR2003,Indonesia,IDN,male,85.1740036010742,13.5608997344971,13.8007001876831,5.43300008773804,18.1550006866455,64.961,0.0,0.0,78.8404006958008,64.6904983520508,64.3149032592773,95.5952529907227,110.418022155762,60.5550918579102,17.8054103851318
2003-01-01,YR2003,Israel,ISR,male,67.9660034179688,6.71000003814697,12.6899995803833,13.253999710083,22.056999206543,77.6,0.0,0.0,0.0,0.0,0.0,104.530372619629,105.555587768555,106.595138549805,49.0701217651367
2003-01-01,YR2003,Japan,JPN,male,74.5579986572266,4.17000007629395,0.0,5.46500015258789,11.5640001296997,78.36,0.0,0.0,0.0,0.0,0.0,96.0241394042969,99.0510864257813,98.4998321533203,54.604850769043
2003-01-01,YR2003,"Korea, Rep.",KOR,male,73.9700012207031,0.0,0.0,3.74499988555908,11.0570001602173,73.8,0.0,0.0,0.0,0.0,0.0,99.6101303100586,99.9834289550781,95.4240493774414,103.845359802246
2003-01-01,YR2003,Italy,ITA,male,61.5530014038086,5.55469989776611,8.12730026245117,6.87200021743774,23.8279991149902,77.3,0.0,0.0,79.5476989746094,39.07080078125,66.7357025146484,102.431381225586,101.453338623047,99.2339401245117,49.6810913085938
2003-01-01,YR2003,Kuwait,KWT,male,81.7269973754883,0.0,0.0,0.921000003814697,4.39200019836426,72.66,0.0,0.0,0.0,0.0,0.0,92.272331237793,95.345817565918,96.5566024780273,12.2911596298218
2003-01-01,YR2003,Malaysia,MYS,male,77.7440032958984,0.0,0.0,3.35999989509583,10.7550001144409,71.202,0.0,0.0,0.0,0.0,0.0,93.3898620605469,97.3662109375,0.0,0.0
2003-01-01,YR2003,Mexico,MEX,male,81.0469970703125,2.00999999046326,0.0,2.62199997901917,5.03200006484985,72.558,0.0,0.0,0.0,0.0,0.0,95.9184188842773,107.415298461914,74.2797622680664,21.9021701812744
2003-01-01,YR2003,Netherlands,NLD,male,72.8369979858398,2.36940002441406,2.86870002746582,3.42700004577637,6.66300010681152,76.2,0.0,0.0,79.8098983764648,49.2574996948242,72.7089996337891,0.0,108.74324798584,121.749580383301,53.6173095703125
2003-01-01,YR2003,Nigeria,NGA,male,62.7080001831055,0.0,0.0,4.30000019073486,8.70699977874756,46.44,66.7674331665039,78.1279525756836,0.0,0.0,0.0,0.0,108.374992370605,0.0,11.4793395996094
2003-01-01,YR2003,New Zealand,NZL,male,73.4570007324219,0.0,0.0,4.43900012969971,10.3730001449585,77.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6699523925781,113.301368713379,0.0
2003-01-01,YR2003,Norway,NOR,male,70.8300018310547,3.03559994697571,3.75909996032715,4.45499992370605,12.1700000762939,77.0,0.0,0.0,85.9318008422852,50.1188011169434,75.7382965087891,103.23583984375,99.9514236450195,112.384910583496,62.6349487304688
2003-01-01,YR2003,Pakistan,PAK,male,83.3769989013672,0.0,0.0,6.76599979400635,12.66100025177,62.592,0.0,0.0,0.0,0.0,0.0,0.0,89.9414978027344,0.0,3.01146006584167
2003-01-01,YR2003,Peru,PER,male,83.0999984741211,7.46950006484985,10.0859003067017,4.90000009536743,9.94400024414063,69.176,0.0,0.0,79.7601013183594,59.809398651123,69.0485000610352,102.424438476563,118.942932128906,83.7484664916992,30.5132293701172
2003-01-01,YR2003,Poland,POL,male,62.3300018310547,7.05509996414185,20.7865009307861,18.8939990997314,39.8549995422363,70.5,0.0,0.0,79.4686965942383,25.2667007446289,66.3022003173828,0.0,96.3022079467773,107.717132568359,49.1843910217285
2003-01-01,YR2003,Qatar,QAT,male,92.8600006103516,0.0,0.0,1.58200001716614,5.8899998664856,75.613,0.0,0.0,0.0,0.0,0.0,105.305328369141,114.672897338867,97.8037109375,6.87806987762451
2003-01-01,YR2003,Philippines,PHL,male,77.5749969482422,0.0,0.0,3.33599996566772,7.62400007247925,64.467,91.6344909667969,93.5783004760742,0.0,0.0,0.0,91.4614105224609,108.44677734375,77.1622085571289,25.52659034729
2003-01-01,YR2003,Russian Federation,RUS,male,67.7689971923828,11.8000001907349,6.21000003814697,8.7819995880127,18.2590007781982,58.56,0.0,0.0,0.0,0.0,0.0,0.0,121.117279052734,91.5417785644531,61.4656410217285
2003-01-01,YR2003,Saudi Arabia,SAU,male,74.1709976196289,0.0,0.0,4.4060001373291,24.318000793457,71.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.658519744873
2003-01-01,YR2003,Singapore,SGP,male,76.4349975585938,2.16000008583069,7.78000020980835,5.69700002670288,5.76000022888184,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,YR2003,Spain,ESP,male,66.8410034179688,8.23550033569336,11.7006998062134,8.2790002822876,19.2199993133545,76.4,0.0,0.0,81.6015014648438,46.5260009765625,65.8687973022461,0.0,103.765090942383,108.723129272461,58.2787818908691
2003-01-01,YR2003,Sweden,SWE,male,66.484001159668,3.47469997406006,5.28079986572266,5.3289999961853,18.9589996337891,77.9,0.0,0.0,83.7258987426758,50.1431007385254,77.7502975463867,106.40412902832,105.965637207031,125.825973510742,64.3689880371094
2003-01-01,YR2003,Switzerland,CHE,male,76.5950012207031,2.98589992523193,3.72499990463257,3.81200003623962,8.29500007629395,78.0,0.0,0.0,83.9132995605469,50.7424011230469,70.5873031616211,96.5000228881836,103.532089233398,96.2181777954102,48.5647010803223
2003-01-01,YR2003,Thailand,THA,male,81.4609985351563,0.0,0.0,1.63300001621246,5.17399978637695,67.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9873504638672
2003-01-01,YR2003,Turkey,TUR,male,68.9059982299805,11.0500001907349,12.789999961853,10.7959995269775,21.3980007171631,68.162,0.0,0.0,0.0,0.0,0.0,0.0,106.844299316406,104.207023620605,34.686408996582
2003-01-01,YR2003,Ukraine,UKR,male,62.3300018310547,0.0,0.0,10.2049999237061,20.0970001220703,62.64,0.0,0.0,0.0,0.0,0.0,0.0,97.2839889526367,104.302207946777,55.0890998840332
2003-01-01,YR2003,United Arab Emirates,ARE,male,90.9440002441406,0.0,0.0,2.48699998855591,6.47100019454956,74.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,YR2003,United Kingdom,GBR,male,69.3379974365234,2.51370000839233,4.28859996795654,5.43200016021729,13.0229997634888,76.3,0.0,0.0,89.7998962402344,68.3367004394531,81.786003112793,0.0,99.8234024047852,100.395309448242,54.001220703125
2003-01-01,YR2003,United States,USA,male,72.5059967041016,3.45589995384216,7.23250007629395,6.2649998664856,13.2349996566772,74.5,0.0,0.0,78.0868988037109,40.88330078125,63.7472991943359,0.0,98.1803512573242,94.4953079223633,0.0
2003-01-01,YR2003,Vietnam,VNM,male,81.5800018310547,0.0,0.0,2.19199991226196,5.27699995040894,68.974,0.0,0.0,0.0,0.0,0.0,102.760368347168,102.102951049805,0.0,11.3957500457764
2003-01-01,YR2003,"Hong Kong SAR, China",HKG,male,71.9420013427734,0.0,0.0,9.16199970245361,18.2560005187988,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9947280883789,31.874439239502
2003-01-01,YR2003,Kazakhstan,KAZ,male,75.6070022583008,0.0,0.0,7.22200012207031,12.7390003204346,60.5,0.0,0.0,0.0,0.0,0.0,97.0527725219727,101.381866455078,0.0,0.0
2003-01-01,YR2003,Morocco,MAR,male,76.984001159668,30.2800006866455,23.9500007629395,11.5270004272461,17.6070003509521,68.779,0.0,0.0,0.0,0.0,0.0,70.081428527832,109.702842712402,49.1055107116699,12.2508201599121
2003-01-01,YR2003,Czech Republic,CZE,male,68.322998046875,2.13330006599426,6.92679977416992,5.85099983215332,16.0219993591309,72.0,0.0,0.0,78.4663009643555,22.3584995269775,68.3816986083984,99.9842071533203,99.7949829101563,95.1381225585938,35.7059097290039
2003-01-01,YR2003,Hungary,HUN,male,58.1450004577637,1.35570001602173,5.39610004425049,6.12400007247925,13.3760004043579,68.3,0.0,0.0,77.5394973754883,24.7033004760742,67.822998046875,96.6421127319336,98.8523864746094,102.169769287109,44.2733192443848
2003-01-01,YR2003,Portugal,PRT,male,69.8690032958984,5.35169982910156,6.66900014877319,5.16599988937378,10.7740001678467,74.0,0.0,0.0,87.2879028320313,66.2433013916016,66.3347015380859,0.0,121.845680236816,101.303016662598,46.480770111084
2003-01-01,YR2003,Romania,ROU,male,62.9609985351563,3.34489989280701,8.17399978637695,7.42399978637695,18.9440002441406,67.7,0.0,0.0,75.5550003051758,40.5906982421875,67.3924026489258,95.0224914550781,105.321876525879,81.7724304199219,33.5406494140625
2003-01-01,YR2003,South Africa,ZAF,male,60.7280006408691,5.51259994506836,32.9754981994629,23.8040008544922,51.548999786377,50.888,0.0,0.0,86.0027008056641,38.7330017089844,61.032600402832,91.1817474365234,106.341438293457,83.499870300293,0.0
2003-01-01,YR2003,"Egypt, Arab Rep.",EGY,male,72.0670013427734,0.0,0.0,6.80100011825562,21.0520000457764,66.787,0.0,0.0,0.0,0.0,0.0,87.9714508056641,96.7889099121094,81.5093002319336,28.8950099945068
2002-01-01,YR2002,Algeria,DZA,male,73.4400024414063,0.0,0.0,25.3010005950928,47.9389991760254,69.906,79.1866912841797,94.0575408935547,0.0,0.0,0.0,88.0633773803711,109.204490661621,69.3860321044922,0.0
2002-01-01,YR2002,Argentina,ARG,male,75.1859970092773,13.7799997329712,21.1599998474121,20.121000289917,47.8440017700195,70.507,0.0,0.0,0.0,0.0,0.0,101.439437866211,118.972351074219,93.7141494750977,50.1045417785645
2002-01-01,YR2002,Australia,AUS,male,71.9990005493164,3.46000003814697,5.69000005722046,6.53299999237061,13.7919998168945,77.4,0.0,0.0,0.0,0.0,0.0,0.0,100.177406311035,0.0,0.0
2002-01-01,YR2002,Austria,AUT,male,68.2259979248047,1.76189994812012,4.73629999160767,5.10699987411499,7.62599992752075,75.8,0.0,0.0,76.5351028442383,37.6077003479004,66.4264984130859,100.57691192627,101.73078918457,101.42236328125,0.0
2002-01-01,YR2002,Belgium,BEL,male,60.0369987487793,3.47720003128052,6.53690004348755,6.24200010299683,16.0400009155273,75.1,0.0,0.0,78.8768997192383,31.5937004089355,62.7220001220703,0.0,103.513153076172,147.130935668945,54.4196014404297
2002-01-01,YR2002,Bangladesh,BGD,male,86.7080001831055,0.0,0.0,3.57399988174438,7.94799995422363,65.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0340003967285,8.17988014221191
2002-01-01,YR2002,Brazil,BRA,male,79.286003112793,3.53670001029968,10.6561002731323,7.33799982070923,14.6850004196167,67.098,0.0,0.0,84.4419021606445,65.8654022216797,78.1903991699219,0.0,152.009353637695,105.918266296387,17.9427108764648
2002-01-01,YR2002,Canada,CAN,male,72.7399978637695,5.60669994354248,7.83139991760254,8.125,15.371000289917,77.2,0.0,0.0,78.6046981811523,52.1077995300293,70.8296966552734,0.0,0.0,0.0,0.0
2002-01-01,YR2002,China,CHN,male,81.7949981689453,0.0,0.0,4.81799983978271,10.5170001983643,71.353,0.0,0.0,0.0,0.0,0.0,0.0,115.080062866211,0.0,0.0
2002-01-01,YR2002,Colombia,COL,male,80.9710006713867,0.0,0.0,12.8360004425049,23.8349990844727,67.911,0.0,0.0,0.0,0.0,0.0,91.8181228637695,121.533729553223,69.092658996582,22.9924392700195
2002-01-01,YR2002,Denmark,DNK,male,72.1289978027344,3.62470006942749,3.65310001373291,4.23299980163574,8.7209997177124,74.7,0.0,0.0,81.9973983764648,46.4438018798828,74.1214981079102,104.868370056152,103.186561584473,123.303680419922,53.338020324707
2002-01-01,YR2002,Ethiopia,ETH,male,90.5910034179688,0.0,0.0,3.87299990653992,5.94600009918213,52.026,0.0,0.0,0.0,0.0,0.0,40.2644805908203,73.8133316040039,22.8022708892822,2.4195499420166
2002-01-01,YR2002,Finland,FIN,male,66.0550003051758,4.04330015182495,10.3882999420166,10.6540002822876,29.5799999237061,74.9,0.0,0.0,81.1568984985352,39.701000213623,75.2838973999023,100.945289611816,100.71044921875,122.245918273926,76.2092208862305
2002-01-01,YR2002,France,FRA,male,62.7929992675781,5.48530006408691,7.73120021820068,7.78399991989136,17.4500007629395,75.7,0.0,0.0,78.1389007568359,36.6257019042969,69.1288986206055,0.0,104.38094329834,107.67211151123,46.5864906311035
2002-01-01,YR2002,Germany,DEU,male,66.6600036621094,4.26090002059937,8.66390037536621,8.69699954986572,11.0579996109009,75.4,0.0,0.0,75.2586975097656,36.4852981567383,63.8841018676758,101.553039550781,102.775016784668,102.189567565918,0.0
2002-01-01,YR2002,Greece,GRC,male,65.0479965209961,7.15119981765747,13.0165996551514,6.46999979019165,18.6410007476807,76.3,0.0,0.0,81.0678024291992,38.228401184082,62.592700958252,0.0,95.0730285644531,95.4956130981445,60.956729888916
2002-01-01,YR2002,India,IND,male,82.7429962158203,0.0,0.0,4.40199995040894,10.1459999084473,62.556,0.0,0.0,0.0,0.0,0.0,82.1154479980469,101.188201904297,53.9792213439941,11.9897003173828
2002-01-01,YR2002,Iraq,IRQ,male,71.1529998779297,0.0,0.0,9.36800003051758,17.5779991149902,66.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4813899993896
2002-01-01,YR2002,Ireland,IRL,male,70.8949966430664,2.25359988212585,3.64479994773865,4.55600023269653,8.74300003051758,75.0,0.0,0.0,83.3139038085938,41.3819999694824,71.0588989257813,0.0,106.14916229248,96.4391632080078,43.7857284545898
2002-01-01,YR2002,Indonesia,IDN,male,85.056999206543,10.0616998672485,14.9935998916626,5.69000005722046,18.2569999694824,64.838,0.0,0.0,86.0652008056641,63.4542999267578,70.25,94.7077484130859,111.067741394043,57.5313110351563,15.8336696624756
2002-01-01,YR2002,Israel,ISR,male,68.2910003662109,6.67000007629395,12.1400003433228,13.0120000839233,20.7770004272461,77.5,0.0,0.0,0.0,0.0,0.0,104.576797485352,106.055816650391,106.752388000488,48.0208282470703
2002-01-01,YR2002,Japan,JPN,male,75.1859970092773,4.25,0.0,5.53999996185303,11.121000289917,78.1,0.0,0.0,0.0,0.0,0.0,96.1210632324219,98.5069885253906,99.1023712158203,54.0022392272949
2002-01-01,YR2002,"Korea, Rep.",KOR,male,74.1510009765625,0.0,0.0,3.64499998092651,9.61200046539307,73.4,0.0,0.0,0.0,0.0,0.0,93.8063812255859,98.7870864868164,94.9457778930664,101.650062561035
2002-01-01,YR2002,Italy,ITA,male,61.2459983825684,5.51070022583008,8.72089958190918,7.01999998092651,23.7229995727539,77.4,0.0,0.0,79.8492965698242,39.6932983398438,67.2910003662109,102.127342224121,102.335899353027,98.7387313842773,47.0057601928711
2002-01-01,YR2002,Kuwait,KWT,male,81.3359985351563,0.0,0.0,0.778999984264374,3.72300004959106,72.586,0.0,0.0,0.0,0.0,0.0,90.2800369262695,94.0733413696289,0.0,13.2218503952026
2002-01-01,YR2002,Malaysia,MYS,male,77.9440002441406,0.0,0.0,3.22300004959106,10.3050003051758,71.098,0.0,0.0,0.0,0.0,0.0,92.8943710327148,96.5388870239258,0.0,0.0
2002-01-01,YR2002,Mexico,MEX,male,81.6330032348633,1.91999995708466,0.0,2.54299998283386,4.78599977493286,72.373,91.997802734375,97.9406967163086,0.0,0.0,0.0,96.0444488525391,107.634422302246,71.8317489624023,21.1167793273926
2002-01-01,YR2002,Netherlands,NLD,male,73.5979995727539,1.73179996013641,2.08529996871948,2.29399991035461,4.3270001411438,76.0,0.0,0.0,80.4945983886719,49.3813018798828,73.5410995483398,0.0,108.580879211426,122.423408508301,53.4443588256836
2002-01-01,YR2002,Nigeria,NGA,male,62.8870010375977,0.0,0.0,4.2960000038147,8.70699977874756,46.008,0.0,0.0,0.0,0.0,0.0,0.0,107.142417907715,33.5270690917969,0.0
2002-01-01,YR2002,New Zealand,NZL,male,74.2929992675781,2.40000009536743,5.30999994277954,5.14699983596802,11.8540000915527,76.7,0.0,0.0,0.0,0.0,0.0,0.0,97.6174621582031,110.213363647461,0.0
2002-01-01,YR2002,Norway,NOR,male,72.0120010375977,2.60920000076294,3.43969988822937,3.95900011062622,13.5340003967285,76.5,0.0,0.0,86.2101974487305,51.785701751709,77.0554962158203,102.85865020752,100.07585144043,111.258743286133,58.1866188049316
2002-01-01,YR2002,Pakistan,PAK,male,83.2639999389648,9.35999965667725,9.36999988555908,6.23799991607666,12.1780004501343,62.393,0.0,0.0,0.0,0.0,0.0,0.0,89.3626708984375,0.0,0.0
2002-01-01,YR2002,Peru,PER,male,82.3000030517578,7.08209991455078,8.68150043487549,5.7039999961853,9.4689998626709,68.799,0.0,0.0,84.2255020141602,68.5497970581055,70.0301971435547,97.6431427001953,120.493026733398,91.6808929443359,30.5609703063965
2002-01-01,YR2002,Poland,POL,male,62.9440002441406,6.48040008544922,21.1544990539551,19.2259998321533,40.2589988708496,70.4,0.0,0.0,79.8128967285156,25.7945995330811,67.9173965454102,0.0,97.4866485595703,105.232521057129,47.7586784362793
2002-01-01,YR2002,Qatar,QAT,male,92.3130035400391,0.0,0.0,1.875,6.92700004577637,75.542,0.0,0.0,0.0,0.0,0.0,0.0,110.727882385254,88.3594284057617,7.84477996826172
2002-01-01,YR2002,Philippines,PHL,male,77.7239990234375,0.0,0.0,3.46000003814697,7.82000017166138,64.382,0.0,0.0,0.0,0.0,0.0,90.7352294921875,108.390678405762,75.2120590209961,26.3118095397949
2002-01-01,YR2002,Russian Federation,RUS,male,68.2399978637695,12.1899995803833,5.55000019073486,8.15499973297119,16.9249992370605,58.68,99.6940765380859,99.6790771484375,0.0,0.0,0.0,0.0,114.319160461426,0.0,57.0125312805176
2002-01-01,YR2002,Saudi Arabia,SAU,male,74.4029998779297,0.0,0.0,4.25799989700317,24.5340003967285,71.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1869297027588
2002-01-01,YR2002,Singapore,SGP,male,77.0839996337891,1.8400000333786,6.98000001907349,5.51100015640259,6.7649998664856,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,YR2002,Spain,ESP,male,66.0579986572266,8.69209957122803,11.3920001983643,7.87400007247925,16.8759994506836,76.3,0.0,0.0,80.9960021972656,43.8810997009277,63.8712005615234,0.0,103.828880310059,107.936943054199,56.0966606140137
2002-01-01,YR2002,Sweden,SWE,male,66.5350036621094,2.66319990158081,4.73260021209717,4.37200021743774,18.3780002593994,77.7,0.0,0.0,82.6585998535156,51.0145988464355,77.8529968261719,102.709411621094,107.076141357422,130.359802246094,59.7334594726563
2002-01-01,YR2002,Switzerland,CHE,male,76.6259994506836,2.20930004119873,2.67890000343323,2.77500009536743,7.1269998550415,77.8,0.0,0.0,83.8746032714844,50.2285995483398,70.8359985351563,96.5645599365234,104.138603210449,95.9924621582031,45.9699592590332
2002-01-01,YR2002,Thailand,THA,male,81.7679977416992,0.0,0.0,1.90299999713898,5.90100002288818,67.548,0.0,0.0,0.0,0.0,0.0,0.0,99.8472137451172,64.8699722290039,37.6958808898926
2002-01-01,YR2002,Turkey,TUR,male,70.2149963378906,11.4700002670288,15.2200002670288,10.8039999008179,20.2770004272461,67.621,0.0,0.0,0.0,0.0,0.0,0.0,110.50456237793,102.344970703125,30.9711093902588
2002-01-01,YR2002,Ukraine,UKR,male,62.625,0.0,0.0,10.8520002365112,21.3159999847412,62.7,0.0,0.0,0.0,0.0,0.0,101.023307800293,124.965766906738,103.377639770508,51.815128326416
2002-01-01,YR2002,United Arab Emirates,ARE,male,90.5869979858398,0.0,0.0,2.47499990463257,6.49700021743774,73.951,0.0,0.0,0.0,0.0,0.0,80.9709777832031,0.0,0.0,0.0
2002-01-01,YR2002,United Kingdom,GBR,male,69.0739974975586,2.61380004882813,4.24779987335205,5.6100001335144,12.8000001907349,75.9,0.0,0.0,89.7585983276367,68.2846984863281,81.9382019042969,0.0,99.6827621459961,101.999549865723,55.4265098571777
2002-01-01,YR2002,United States,USA,male,73.1900024414063,3.3283998966217,6.94140005111694,5.92600011825562,12.701000213623,74.4,0.0,0.0,78.4900970458984,40.5568008422852,64.3125991821289,0.0,97.9247512817383,93.7534027099609,0.0
2002-01-01,YR2002,Vietnam,VNM,male,81.6399993896484,0.0,0.0,2.06100010871887,4.92999982833862,68.799,0.0,0.0,0.0,0.0,0.0,103.810333251953,105.045120239258,0.0,11.0045900344849
