Time,Time Code,Country Name,Country Code,Gender,Labor force participation rate  ,Unemployment with advanced education  ,Unemployment with intermediate education  ,Unemployment  ,Unemployment youth  ,Life expectancy at birth  ,Literacy rate adult  ,Literacy rate youth  ,Labor force with advanced education  ,Labor force with basic education  ,Labor force with intermediate education  ,Primary completion rate  ,School enrollment primary  ,School enrollment secondary  ,School enrollment tertiary  
2004-01-01,YR2004,Sweden,SWE,female,58.4000015258789,4.78450012207031,6.88320016860962,5.09600019454956,21.9500007629395,82.7,0.0,0.0,83.8524017333984,54.0511016845703,81.4422988891602,103.084762573242,97.0810623168945,104.95231628418,102.060737609863
2004-01-01,YR2004,Switzerland,CHE,female,59.2369995117188,2.3643000125885,3.9310998916626,4.76800012588501,7.3600001335144,83.7,0.0,0.0,85.2359008789063,62.2419013977051,76.1753005981445,100.613578796387,102.816116333008,90.8362274169922,41.222541809082
2004-01-01,YR2004,Thailand,THA,female,65.370002746582,0.0,0.0,1.37300002574921,4.46099996566772,75.339,0.0,0.0,0.0,0.0,0.0,0.0,100.35440826416,70.5568466186523,45.653018951416
2004-01-01,YR2004,Turkey,TUR,female,23.3799991607666,10.0699996948242,12.6300001144409,10.8190002441406,20.7240009307861,75.584,79.5816879272461,93.2950210571289,0.0,0.0,0.0,94.0189514160156,100.31079864502,75.4831314086914,25.8205299377441
2004-01-01,YR2004,Ukraine,UKR,female,49.3499984741211,0.0,0.0,8.30399990081787,15.4130001068115,74.05,0.0,0.0,0.0,0.0,0.0,0.0,96.3634796142578,99.8153533935547,72.5889434814453
2004-01-01,YR2004,United Arab Emirates,ARE,female,36.2319984436035,0.0,0.0,6.32200002670288,11.5430002212524,76.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,YR2004,United Kingdom,GBR,female,54.3079986572266,2.66449999809265,4.23320007324219,4.18400001525879,9.74199962615967,81.0,0.0,0.0,91.6617965698242,74.2649993896484,84.9289016723633,0.0,105.867263793945,106.173881530762,68.8969802856445
2004-01-01,YR2004,United States,USA,female,58.1539993286133,3.13610005378723,6.92369985580444,5.40000009536743,10.8870000839233,80.1,0.0,0.0,83.0225982666016,53.6083984375,71.0419998168945,0.0,97.5912322998047,95.6478271484375,0.0
2004-01-01,YR2004,Vietnam,VNM,female,72.568000793457,0.0,0.0,2.44400000572205,4.73400020599365,79.019,0.0,0.0,0.0,0.0,0.0,0.0,95.2865524291992,0.0,0.0
2004-01-01,YR2004,"Hong Kong SAR, China",HKG,female,51.5779991149902,3.50999999046326,6.8600001335144,5.5460000038147,9.21500015258789,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6344223022461,32.165111541748
2004-01-01,YR2004,Kazakhstan,KAZ,female,63.9420013427734,0.0,0.0,9.83800029754639,15.5100002288818,71.65,0.0,0.0,0.0,0.0,0.0,103.593200683594,102.207298278809,0.0,0.0
2004-01-01,YR2004,Morocco,MAR,female,26.7210006713867,0.0,0.0,11.3610000610352,14.6379995346069,72.339,39.6195602416992,60.4928894042969,0.0,0.0,0.0,70.8890075683594,100.222152709961,43.9179801940918,10.0213203430176
2004-01-01,YR2004,Czech Republic,CZE,female,50.6380004882813,2.10310006141663,6.40369987487793,9.65100002288818,17.9220008850098,79.0,0.0,0.0,81.5301971435547,25.6065998077393,74.82080078125,100.010208129883,97.8902130126953,96.2225494384766,45.8344612121582
2004-01-01,YR2004,Hungary,HUN,female,41.9869995117188,1.51170003414154,5.13420009613037,5.85699987411499,14.1459999084473,76.9,0.0,0.0,80.4181976318359,28.6774997711182,74.1956024169922,94.87548828125,96.6945266723633,95.4675674438477,70.2462005615234
2004-01-01,YR2004,Portugal,PRT,female,54.2360000610352,4.25019979476929,5.5770001411438,7.19099998474121,15.9040002822876,81.0,0.0,0.0,86.390998840332,72.0856018066406,68.4240036010742,0.0,114.803161621094,99.3643188476563,63.2603492736816
2004-01-01,YR2004,Romania,ROU,female,48.0750007629395,3.26640009880066,9.11680030822754,6.14599990844727,18.6110000610352,75.3333,0.0,0.0,79.8503036499023,44.2682991027832,73.0823974609375,98.8684005737305,109.994552612305,83.6136093139648,46.4206314086914
2004-01-01,YR2004,South Africa,ZAF,female,45.6920013427734,4.16029977798462,25.2220993041992,28.8470001220703,57.3870010375977,55.492,0.0,0.0,86.1473999023438,46.5544013977051,67.1536026000977,97.0530014038086,102.330947875977,92.1466827392578,0.0
2004-01-01,YR2004,"Egypt, Arab Rep.",EGY,female,19.7229995727539,0.0,0.0,24.4689998626709,46.3370018005371,71.679,0.0,0.0,0.0,0.0,0.0,87.2578125,94.6805877685547,76.7585296630859,25.1604900360107
2003-01-01,YR2003,Algeria,DZA,female,12.3549995422363,0.0,0.0,25.4440002441406,44.6049995422363,73.189,0.0,0.0,0.0,0.0,0.0,89.106689453125,101.677932739258,76.8827896118164,0.0
2003-01-01,YR2003,Argentina,ARG,female,49.2050018310547,9.43000030517578,15.3900003433228,17.5769996643066,41.8689994812012,78.194,0.0,0.0,0.0,0.0,0.0,100.360382080078,116.222381591797,98.9970779418945,78.240837097168
2003-01-01,YR2003,Australia,AUS,female,56.0530014038086,3.83999991416931,4.65999984741211,5.98000001907349,11.2779998779297,82.8,0.0,0.0,0.0,0.0,0.0,0.0,102.540000915527,0.0,0.0
2003-01-01,YR2003,Austria,AUT,female,50.185001373291,2.39260005950928,4.59779977798462,4.34000015258789,6.74200010299683,81.5,0.0,0.0,76.6019973754883,47.777099609375,73.7703018188477,0.0,100.162910461426,96.7865905761719,0.0
2003-01-01,YR2003,Belgium,BEL,female,42.6790008544922,3.92720007896423,7.03240013122559,7.99900007247925,17.5410003662109,81.1,0.0,0.0,80.806999206543,42.3452987670898,72.0818023681641,0.0,101.908447265625,166.61784362793,65.3301696777344
2003-01-01,YR2003,Bangladesh,BGD,female,27.5450000762939,0.0,0.0,4.60599994659424,5.72900009155273,67.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5954895019531,4.01383018493652
2003-01-01,YR2003,Brazil,BRA,female,53.8730010986328,3.12450003623962,8.44989967346191,12.3879995346069,24.431999206543,75.17,0.0,0.0,88.7621002197266,79.4972991943359,87.2332000732422,0.0,136.472610473633,107.328437805176,26.398380279541
2003-01-01,YR2003,Canada,CAN,female,61.1419982910156,5.81699991226196,8.14099979400635,7.15199995040894,11.7760000228882,82.4,0.0,0.0,82.5990982055664,61.0535011291504,77.1352996826172,0.0,0.0,0.0,0.0
2003-01-01,YR2003,China,CHN,female,68.4229965209961,0.0,0.0,3.80699992179871,8.54699993133545,74.853,0.0,0.0,0.0,0.0,0.0,0.0,118.639862060547,60.0010986328125,13.7597703933716
2003-01-01,YR2003,Colombia,COL,female,46.3110008239746,0.0,0.0,19.0729999542236,35.3619995117188,75.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,YR2003,Denmark,DNK,female,59.6119995117188,4.33570003509521,4.14919996261597,5.75500011444092,8.97799968719482,79.5,0.0,0.0,83.2774963378906,59.0746002197266,76.5134963989258,0.0,0.0,129.883270263672,79.11865234375
2003-01-01,YR2003,Ethiopia,ETH,female,76.286003112793,0.0,0.0,9.91300010681152,13.1639995574951,55.58,0.0,0.0,0.0,0.0,0.0,25.2957096099854,54.794059753418,14.2479295730591,1.14733004570007
2003-01-01,YR2003,Finland,FIN,female,56.5289993286133,4.37139987945557,11.2285995483398,9.9370002746582,29.2880001068115,81.8,0.0,0.0,82.2218017578125,45.7279014587402,79.4385986328125,101.649810791016,99.2310562133789,138.192092895508,95.1582794189453
2003-01-01,YR2003,France,FRA,female,49.810001373291,5.6399998664856,6.48629999160767,9.14799976348877,18.1720008850098,82.7,0.0,0.0,80.7267990112305,45.361499786377,73.5220031738281,0.0,103.237861633301,109.412628173828,61.0995216369629
2003-01-01,YR2003,Germany,DEU,female,49.9860000610352,4.51910018920898,10.605299949646,9.2810001373291,8.0290002822876,81.3,0.0,0.0,75.5873031616211,50.0657005310059,68.1688995361328,100.511199951172,101.719291687012,100.410026550293,0.0
2003-01-01,YR2003,Greece,GRC,female,41.265998840332,4.3568000793457,7.96129989624023,14.5469999313354,35.060001373291,81.3,0.0,0.0,82.3010025024414,54.1418991088867,73.5924987792969,0.0,94.7350082397461,93.6017379760742,74.541877746582
2003-01-01,YR2003,India,IND,female,35.6240005493164,0.0,0.0,4.66300010681152,10.0749998092651,64.627,0.0,0.0,0.0,0.0,0.0,77.320182800293,101.513168334961,44.2240715026855,8.5443696975708
2003-01-01,YR2003,Iraq,IRQ,female,12.6960000991821,0.0,0.0,6.28599977493286,14.6960000991821,71.096,0.0,0.0,0.0,0.0,0.0,0.0,96.8946762084961,35.1776809692383,0.0
2003-01-01,YR2003,Ireland,IRL,female,49.6399993896484,2.8840000629425,3.60380005836487,4.00400018692017,7.01800012588501,80.7,0.0,0.0,87.9138031005859,55.8059997558594,80.9688034057617,0.0,106.454681396484,108.369209289551,58.2130088806152
2003-01-01,YR2003,Indonesia,IDN,female,50.226001739502,11.8937997817993,10.958399772644,7.43599987030029,21.3050003051758,68.708,0.0,0.0,89.7886962890625,83.6192016601563,81.1438980102539,95.625846862793,108.454933166504,59.7364883422852,14.2104902267456
2003-01-01,YR2003,Israel,ISR,female,54.0099983215332,6.05000019073486,11.3999996185303,13.8140001296997,22.6590003967285,81.8,0.0,0.0,0.0,0.0,0.0,104.594268798828,105.288063049316,104.224243164063,64.9037933349609
2003-01-01,YR2003,Japan,JPN,female,48.4869995117188,3.89000010490417,0.0,4.93599987030029,8.67199993133545,85.33,0.0,0.0,0.0,0.0,0.0,96.7162017822266,99.536247253418,99.4413833618164,48.0028686523438
2003-01-01,YR2003,"Korea, Rep.",KOR,female,49.0670013427734,0.0,0.0,3.28600001335144,8.89000034332275,80.8,0.0,0.0,0.0,0.0,0.0,102.242218017578,99.7792434692383,97.6808395385742,63.6635894775391
2003-01-01,YR2003,Italy,ITA,female,37.0190010070801,3.77559995651245,6.20149993896484,11.9540004730225,31.2740001678467,82.8,0.0,0.0,82.77490234375,54.3821983337402,75.1585006713867,101.98477935791,100.628082275391,96.7496337890625,66.7801132202148
2003-01-01,YR2003,Kuwait,KWT,female,44.9539985656738,0.0,0.0,2.40799999237061,11.6470003128052,74.443,0.0,0.0,0.0,0.0,0.0,105.088226318359,107.400497436523,99.2231826782227,29.1448192596436
2003-01-01,YR2003,Malaysia,MYS,female,44.2210006713867,0.0,0.0,4.06799983978271,12.2690000534058,75.487,0.0,0.0,0.0,0.0,0.0,93.5742416381836,97.2406311035156,0.0,0.0
2003-01-01,YR2003,Mexico,MEX,female,38.451000213623,1.67999994754791,0.0,3.6470000743866,8.14900016784668,77.436,0.0,0.0,0.0,0.0,0.0,97.9900207519531,105.896812438965,81.6951217651367,22.0414009094238
2003-01-01,YR2003,Netherlands,NLD,female,55.6100006103516,2.63739991188049,2.44219994544983,3.79699993133545,6.50299978256226,80.9,0.0,0.0,81.4719009399414,63.4168014526367,77.5287017822266,0.0,106.185401916504,119.966926574707,57.9497718811035
2003-01-01,YR2003,Nigeria,NGA,female,47.2999992370605,0.0,0.0,4.52600002288818,11.3100004196167,48.069,43.3220481872559,60.5093688964844,0.0,0.0,0.0,0.0,90.1547012329102,0.0,7.88317012786865
2003-01-01,YR2003,New Zealand,NZL,female,58.6220016479492,0.0,0.0,5.11499977111816,10.673999786377,81.4,0.0,0.0,0.0,0.0,0.0,0.0,98.181396484375,124.472732543945,0.0
2003-01-01,YR2003,Norway,NOR,female,61.0120010375977,3.19659996032715,3.69919991493225,3.95600008964539,11.2650003433228,81.9,0.0,0.0,88.2413024902344,56.5284004211426,79.1155014038086,103.789642333984,100.020439147949,114.595771789551,96.0519866943359
2003-01-01,YR2003,Pakistan,PAK,female,16.9500007629395,0.0,0.0,16.128999710083,19.5259990692139,64.337,0.0,0.0,0.0,0.0,0.0,0.0,65.3472290039063,0.0,2.41950988769531
2003-01-01,YR2003,Peru,PER,female,63.548999786377,6.22149991989136,9.15740013122559,4.65000009536743,7.85799980163574,74.507,0.0,0.0,85.8513031005859,67.7149963378906,78.3061981201172,101.715103149414,118.940689086914,78.9803009033203,32.6629791259766
2003-01-01,YR2003,Poland,POL,female,48.2179985046387,6.27740001678467,19.6154003143311,19.9349994659424,42.5169982910156,78.9,0.0,0.0,79.5407028198242,32.1938018798828,72.8635025024414,0.0,95.722526550293,103.600280761719,70.2245330810547
2003-01-01,YR2003,Qatar,QAT,female,43.9210014343262,0.0,0.0,8.0310001373291,22.7310009002686,78.136,0.0,0.0,0.0,0.0,0.0,94.240837097168,106.400527954102,97.4330673217773,28.3948192596436
2003-01-01,YR2003,Philippines,PHL,female,47.1360015869141,0.0,0.0,3.84699988365173,11.2849998474121,70.836,93.5645294189453,96.5805892944336,0.0,0.0,0.0,98.5963134765625,107.169639587402,85.4774169921875,32.7344093322754
2003-01-01,YR2003,Russian Federation,RUS,female,55.0,10.7200002670288,6.71000003814697,7.6560001373291,18.1860008239746,71.86,0.0,0.0,0.0,0.0,0.0,0.0,121.052772521973,91.5189514160156,80.2227325439453
2003-01-01,YR2003,Saudi Arabia,SAU,female,16.4379997253418,0.0,0.0,12.6529998779297,33.6839981079102,74.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1757698059082
2003-01-01,YR2003,Singapore,SGP,female,51.4599990844727,1.98000001907349,8.10999965667725,6.26599979400635,14.8900003433228,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,YR2003,Spain,ESP,female,43.3650016784668,6.03599977493286,8.25800037384033,15.6979999542236,26.4839992523193,83.0,0.0,0.0,84.0501022338867,62.0237998962402,73.9179992675781,0.0,102.683929443359,115.404327392578,69.8387832641602
2003-01-01,YR2003,Sweden,SWE,female,58.7159996032715,4.72100019454956,5.69780015945435,4.38899993896484,17.0069999694824,82.4,0.0,0.0,84.4254989624023,54.7748985290527,81.1260986328125,106.578460693359,108.672836303711,148.836578369141,99.2488784790039
2003-01-01,YR2003,Switzerland,CHE,female,59.5540008544922,2.88369989395142,3.51290011405945,4.49200010299683,8.71300029754639,83.2,0.0,0.0,85.7674026489258,64.3953018188477,76.9360961914063,99.77490234375,103.729721069336,90.4880828857422,39.1996002197266
2003-01-01,YR2003,Thailand,THA,female,65.4649963378906,0.0,0.0,1.42999994754791,5.36299991607666,75.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8527717590332
2003-01-01,YR2003,Turkey,TUR,female,26.2129993438721,8.85000038146973,10.710000038147,9.9060001373291,18.8159999847412,75.157,0.0,0.0,0.0,0.0,0.0,0.0,99.9077987670898,75.652946472168,25.680269241333
2003-01-01,YR2003,Ukraine,UKR,female,49.7980003356934,0.0,0.0,7.8600001335144,18.628999710083,74.06,0.0,0.0,0.0,0.0,0.0,0.0,97.2696533203125,104.349899291992,66.91943359375
2003-01-01,YR2003,United Arab Emirates,ARE,female,35.3549995422363,0.0,0.0,5.47300004959106,9.96700000762939,76.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,YR2003,United Kingdom,GBR,female,53.9080009460449,2.99819993972778,4.54519987106323,4.06199979782104,9.46199989318848,80.7,0.0,0.0,92.1703033447266,75.6735000610352,85.2188034057617,0.0,99.9955673217773,103.820419311523,70.3798065185547
2003-01-01,YR2003,United States,USA,female,58.4580001831055,3.64840006828308,7.57919979095459,5.66499996185303,11.3240003585815,79.7,0.0,0.0,83.2186965942383,52.6977996826172,71.5519027709961,0.0,98.4322967529297,94.5481491088867,0.0
2003-01-01,YR2003,Vietnam,VNM,female,72.6500015258789,0.0,0.0,2.31100010871887,6.47399997711182,78.811,0.0,0.0,0.0,0.0,0.0,97.5007629394531,96.8123931884766,0.0,8.79568958282471
2003-01-01,YR2003,"Hong Kong SAR, China",HKG,female,51.3569984436035,0.0,0.0,6.18499994277954,11.6219997406006,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3204116821289,31.019250869751
2003-01-01,YR2003,Kazakhstan,KAZ,female,64.6760025024414,0.0,0.0,10.4020004272461,16.2369995117188,71.5,0.0,0.0,0.0,0.0,0.0,96.4648590087891,101.352569580078,0.0,0.0
2003-01-01,YR2003,Morocco,MAR,female,26.1700000762939,24.4400005340576,21.6000003814697,13.0159997940063,16.0919990539551,71.753,0.0,0.0,0.0,0.0,0.0,62.7065811157227,99.5917663574219,40.5787391662598,9.49193000793457
2003-01-01,YR2003,Czech Republic,CZE,female,51.0480003356934,1.95439994335175,5.19320011138916,9.64099979400635,17.4950008392334,78.5,0.0,0.0,81.5793991088867,26.021900177002,75.3099975585938,98.3275375366211,98.2149276733398,97.9033279418945,38.369270324707
2003-01-01,YR2003,Hungary,HUN,female,42.1180000305176,1.28540003299713,5.55350017547607,5.38500022888184,12.0159997940063,76.5,0.0,0.0,79.9330978393555,29.8458003997803,75.1089019775391,95.6827774047852,97.3231811523438,102.246269226074,60.5525016784668
2003-01-01,YR2003,Portugal,PRT,female,54.6720008850098,4.00710010528564,5.34089994430542,7.25899982452393,16.7180004119873,80.6,0.0,0.0,88.0386962890625,73.1768035888672,68.2900009155273,0.0,115.625801086426,110.550636291504,62.8745002746582
2003-01-01,YR2003,Romania,ROU,female,48.5180015563965,3.76920008659363,8.04730033874512,6.375,19.8799991607666,75.1,0.0,0.0,75.3544998168945,46.9835014343262,73.0796966552734,94.4771499633789,103.371147155762,83.7825088500977,41.7841300964355
2003-01-01,YR2003,South Africa,ZAF,female,45.4729995727539,4.76919984817505,27.5622997283936,31.2830009460449,58.693000793457,56.223,0.0,0.0,89.3920974731445,48.4957008361816,68.8444976806641,94.6203002929688,102.768028259277,89.388542175293,0.0
2003-01-01,YR2003,"Egypt, Arab Rep.",EGY,female,19.257999420166,0.0,0.0,26.6609992980957,49.6230010986328,71.537,0.0,0.0,0.0,0.0,0.0,84.8283081054688,92.6615829467773,76.9682006835938,25.0843391418457
2002-01-01,YR2002,Algeria,DZA,female,12.1619997024536,0.0,0.0,29.5849990844727,45.4790000915527,72.703,60.075080871582,86.1339874267578,0.0,0.0,0.0,87.6140899658203,100.906959533691,73.8040390014648,0.0
2002-01-01,YR2002,Argentina,ARG,female,48.3660011291504,12.9899997711182,20.1200008392334,18.82200050354,44.6889991760254,77.987,0.0,0.0,0.0,0.0,0.0,102.640823364258,118.544563293457,99.5074310302734,74.6295166015625
2002-01-01,YR2002,Australia,AUS,female,55.4020004272461,3.51999998092651,5.28999996185303,6.16300010681152,11.7159996032715,82.6,0.0,0.0,0.0,0.0,0.0,0.0,102.434936523438,0.0,0.0
2002-01-01,YR2002,Austria,AUT,female,50.1539993286133,1.67550003528595,5.03999996185303,4.52699995040894,6.53999996185303,81.7,0.0,0.0,77.5372009277344,48.9067001342773,73.0832977294922,99.8486404418945,100.746643066406,96.4989776611328,0.0
2002-01-01,YR2002,Belgium,BEL,female,42.3569984436035,3.31200003623962,5.56699991226196,7.80299997329712,15.2340002059937,81.2,0.0,0.0,80.9583969116211,43.2043991088867,71.2917022705078,0.0,102.804916381836,165.130264282227,64.5868377685547
2002-01-01,YR2002,Bangladesh,BGD,female,27.2759990692139,0.0,0.0,3.50600004196167,7.10200023651123,66.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8457717895508,3.97967004776001
2002-01-01,YR2002,Brazil,BRA,female,53.4860000610352,3.20219993591309,8.17440032958984,11.6090002059937,22.7609996795654,74.788,0.0,0.0,89.2791976928711,79.9084014892578,87.7020034790039,0.0,141.545532226563,114.120399475098,23.4713897705078
2002-01-01,YR2002,Canada,CAN,female,60.125,5.91529989242554,8.16180038452148,7.11600017547607,11.6979999542236,82.1,0.0,0.0,82.3914031982422,60.8672981262207,77.6688003540039,0.0,0.0,0.0,0.0
2002-01-01,YR2002,China,CHN,female,69.3290023803711,0.0,0.0,3.90899991989136,8.80000019073486,74.469,0.0,0.0,0.0,0.0,0.0,0.0,114.201232910156,0.0,0.0
2002-01-01,YR2002,Colombia,COL,female,44.7770004272461,0.0,0.0,20.4330005645752,37.3720016479492,75.313,0.0,0.0,0.0,0.0,0.0,96.5146636962891,120.42032623291,76.3802032470703,24.9629497528076
2002-01-01,YR2002,Denmark,DNK,female,60.2849998474121,3.7386999130249,3.62269997596741,4.31300020217896,5.17700004577637,79.2,0.0,0.0,83.168098449707,56.8492012023926,76.7288970947266,105.997497558594,103.466232299805,129.352066040039,73.9575500488281
2002-01-01,YR2002,Ethiopia,ETH,female,75.1439971923828,0.0,0.0,10.7740001678467,14.2829999923706,54.717,0.0,0.0,0.0,0.0,0.0,22.3266506195068,52.9353981018066,14.3108596801758,0.863259971141815
2002-01-01,YR2002,Finland,FIN,female,56.8619995117188,3.86459994316101,10.5468997955322,10.164999961853,29.193000793457,81.5,0.0,0.0,81.5885009765625,47.1122016906738,79.9990997314453,100.794273376465,100.057807922363,135.655044555664,93.8610076904297
2002-01-01,YR2002,France,FRA,female,48.5670013427734,5.56899976730347,6.14309978485107,9.81700038909912,20.8059997558594,83.0,0.0,0.0,80.9525985717773,44.726001739502,74.5771026611328,0.0,103.456047058105,108.331130981445,59.1147003173828
2002-01-01,YR2002,Germany,DEU,female,49.6310005187988,3.94039988517761,9.02110004425049,8.20699977874756,7.21700000762939,81.2,0.0,0.0,75.9431991577148,50.7363014221191,68.8149032592773,101.463172912598,102.030471801758,100.241279602051,0.0
2002-01-01,YR2002,Greece,GRC,female,40.6119995117188,4.22870016098022,8.13010025024414,15.4350004196167,34.6870002746582,81.1,0.0,0.0,82.6054000854492,53.032901763916,73.4423980712891,0.0,94.132926940918,96.7600402832031,69.642219543457
2002-01-01,YR2002,India,IND,female,35.0579986572266,0.0,0.0,4.50699996948242,10.173999786377,64.234,0.0,0.0,0.0,0.0,0.0,68.9793319702148,88.2995834350586,40.0340614318848,8.31974029541016
2002-01-01,YR2002,Iraq,IRQ,female,11.9309997558594,0.0,0.0,7.00600004196167,17.746000289917,71.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91553974151611
2002-01-01,YR2002,Ireland,IRL,female,49.1599998474121,2.67230010032654,3.4193000793457,3.74699997901917,6.54199981689453,80.4,0.0,0.0,87.9198989868164,56.6080017089844,81.9527969360352,0.0,105.68042755127,105.361328125,56.0449600219727
2002-01-01,YR2002,Indonesia,IDN,female,50.351001739502,7.48000001907349,12.4692001342773,7.42700004577637,22.0009994506836,68.467,0.0,0.0,93.0842971801758,82.2164993286133,85.894401550293,95.3556594848633,108.662658691406,56.8115005493164,13.7599601745605
2002-01-01,YR2002,Israel,ISR,female,53.0870018005371,6.44000005722046,10.8100004196167,12.7419996261597,20.742000579834,81.5,0.0,0.0,0.0,0.0,0.0,104.407012939453,105.707099914551,105.284027099609,66.1171798706055
2002-01-01,YR2002,Japan,JPN,female,48.5839996337891,3.85999989509583,0.0,5.11999988555908,8.64700031280518,85.2,0.0,0.0,0.0,0.0,0.0,96.4928207397461,98.9339370727539,100.352409362793,46.5438385009766
2002-01-01,YR2002,"Korea, Rep.",KOR,female,49.8089981079102,0.0,0.0,2.74699997901917,7.35699987411499,80.3,0.0,0.0,0.0,0.0,0.0,95.9105911254883,99.0205230712891,96.7611618041992,61.5468406677246
2002-01-01,YR2002,Italy,ITA,female,36.5540008544922,3.65370011329651,6.48470020294189,12.6110000610352,31.8290004730225,83.2,0.0,0.0,82.6613006591797,54.9182014465332,75.4833984375,101.645401000977,100.373268127441,95.412483215332,63.01123046875
2002-01-01,YR2002,Kuwait,KWT,female,44.5,0.0,0.0,2.03999996185303,10.2200002670288,74.386,0.0,0.0,0.0,0.0,0.0,96.3305969238281,104.447113037109,0.0,30.0866107940674
2002-01-01,YR2002,Malaysia,MYS,female,44.3740005493164,0.0,0.0,3.9210000038147,11.7559995651245,75.324,0.0,0.0,0.0,0.0,0.0,92.6454162597656,96.5346221923828,0.0,0.0
2002-01-01,YR2002,Mexico,MEX,female,38.9220008850098,1.62000000476837,0.0,3.53200006484985,7.82299995422363,77.235,88.728630065918,97.2721099853516,0.0,0.0,0.0,98.3771896362305,106.208763122559,77.1828231811523,20.9156703948975
2002-01-01,YR2002,Netherlands,NLD,female,54.8849983215332,1.76919996738434,1.8827999830246,2.88199996948242,4.83300018310547,80.7,0.0,0.0,83.3760986328125,64.4169998168945,78.6595993041992,0.0,106.282249450684,119.028007507324,57.002498626709
2002-01-01,YR2002,Nigeria,NGA,female,47.2330017089844,0.0,0.0,4.54500007629395,11.3439998626709,47.693,0.0,0.0,0.0,0.0,0.0,0.0,88.4562225341797,25.5371398925781,0.0
2002-01-01,YR2002,New Zealand,NZL,female,58.359001159668,2.16000008583069,4.61999988555908,5.46000003814697,11.71399974823,81.1,0.0,0.0,0.0,0.0,0.0,0.0,97.138557434082,122.199546813965,0.0
2002-01-01,YR2002,Norway,NOR,female,62.390998840332,2.72079992294312,3.40289998054504,4.08799982070923,12.1780004501343,81.6,0.0,0.0,87.3948974609375,58.5019989013672,80.7972030639648,102.558311462402,100.330116271973,113.543388366699,88.9912567138672
2002-01-01,YR2002,Pakistan,PAK,female,16.0830001831055,7.94000005722046,8.52000045776367,16.6030006408691,20.8649997711182,64.101,0.0,0.0,0.0,0.0,0.0,0.0,60.8554000854492,0.0,0.0
2002-01-01,YR2002,Peru,PER,female,61.8959999084473,6.83879995346069,7.6016001701355,5.92500019073486,8.79399967193604,74.098,0.0,0.0,91.1489028930664,80.0698013305664,81.3206024169922,95.8929977416992,120.424530029297,85.51708984375,32.6345481872559
2002-01-01,YR2002,Poland,POL,female,48.7970008850098,5.27600002288818,19.9006996154785,20.6760005950928,41.9860000610352,78.8,0.0,0.0,80.6346969604492,33.3219985961914,74.07080078125,0.0,96.6565399169922,102.314056396484,68.3852310180664
2002-01-01,YR2002,Qatar,QAT,female,43.1599998474121,0.0,0.0,10.210000038147,28.0739994049072,78.011,0.0,0.0,0.0,0.0,0.0,0.0,105.136871337891,94.8822708129883,29.7901401519775
2002-01-01,YR2002,Philippines,PHL,female,47.2599983215332,0.0,0.0,3.9779999256134,11.9799995422363,70.679,0.0,0.0,0.0,0.0,0.0,98.2178268432617,107.533752441406,83.2374572753906,34.1733894348145
2002-01-01,YR2002,Russian Federation,RUS,female,55.2680015563965,12.0600004196167,5.92999982833862,7.67500019073486,18.1879997253418,71.9,99.2283630371094,99.7712783813477,0.0,0.0,0.0,0.0,113.595993041992,0.0,77.0249176025391
2002-01-01,YR2002,Saudi Arabia,SAU,female,15.875,0.0,0.0,11.6400003433228,40.2449989318848,74.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6160297393799
2002-01-01,YR2002,Singapore,SGP,female,50.8040008544922,1.5900000333786,7.42000007629395,5.85599994659424,16.1940002441406,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,YR2002,Spain,ESP,female,41.9140014648438,5.5201997756958,7.03439998626709,16.0690002441406,27.746000289917,83.0,0.0,0.0,83.9515991210938,60.0456008911133,71.8029022216797,0.0,102.91960144043,115.547218322754,67.2144088745117
2002-01-01,YR2002,Sweden,SWE,female,58.5909996032715,3.34590005874634,5.0984001159668,3.57200002670288,16.3369998931885,82.1,0.0,0.0,83.3731994628906,56.4387016296387,80.9982986450195,102.469032287598,110.002517700195,158.256393432617,91.518310546875
2002-01-01,YR2002,Switzerland,CHE,female,59.359001159668,2.03629994392395,2.42700004577637,3.09500002861023,3.92300009727478,83.1,0.0,0.0,85.8537979125977,63.7365989685059,77.1986999511719,99.2762222290039,104.313079833984,90.5805816650391,35.6373596191406
2002-01-01,YR2002,Thailand,THA,female,65.5210037231445,0.0,0.0,1.72099995613098,5.68900012969971,74.84,0.0,0.0,0.0,0.0,0.0,0.0,97.4330825805664,64.9572906494141,42.1810684204102
